108070.jpg, 0.628791264305283, 0.0, 0.6356305982474206
108073.jpg, 0.7180393909365872, 0.20037434990706018, 0.7169901749341002
108082.jpg, 0.6939462827313294, 0.16391085549964055, 0.6980136139014643
109034.jpg, 0.6500476033186313, 0.0, 0.6567574044209559
109053.jpg, 0.6620423442853349, 0.21006340632508858, 0.6659801426156566
109055.jpg, 0.6633247193994858, 0.2325114474647185, 0.6671847980259196
112056.jpg, 0.7722100245464731, 0.2381461259965933, 0.7811477904935848
112082.jpg, 0.5972759243787281, 0.0, 0.6089727398138614
112090.jpg, 0.6046592962480813, 0.17817242116307536, 0.6083768887507205
113009.jpg, 0.8179092104325749, 0.23687670416642378, 0.8184921082117343
113016.jpg, 0.6009287504614608, 0.09043982875758577, 0.6114338637703124
113044.jpg, 0.6385580404271993, 0.055388242304130156, 0.6479621245976386
117025.jpg, 0.6697365949702399, 0.1358151825441545, 0.6808116527742696
117054.jpg, 0.5567062389492295, 0.2253612347070291, 0.5634548999034981
118015.jpg, 0.6331565210069883, 0.39204409297867243, 0.6343352698492886
118020.jpg, 0.5457218541330691, 0.19946762002836768, 0.5524834683713188
118031.jpg, 0.5801128231034773, 0.22818505061495717, 0.5860324738829412
118035.jpg, 0.8016916988879605, 0.6241669419239513, 0.7998652858465942
118072.jpg, 0.6076126449958226, 0.2082758531356662, 0.6206177421130692
119082.jpg, 0.6621459705571855, 0.2411253813122972, 0.6653324784165906
120003.jpg, 0.7575598603635987, 0.5751517153386312, 0.7586738427859924
12003.jpg, 0.6524180542872131, 0.17918277731361842, 0.6579231999792747
120093.jpg, 0.5758123328216787, 0.3949197220225258, 0.5809159267103192
12074.jpg, 0.8024041295069333, 0.5890635423345704, 0.8031036068419246
12084.jpg, 0.6238042499724743, 0.08392432691498113, 0.6296073211961063
122048.jpg, 0.7485702812805617, 0.4718233690196307, 0.750435554173872
123057.jpg, 0.6247757462710734, 0.1530948633752372, 0.6320036787326507
123074.jpg, 0.6467445159033944, 0.04778466460709451, 0.6545164862921872
124084.jpg, 0.7510573118049754, 0.41080044818362577, 0.7513422840525644
126007.jpg, 0.718920214247317, 0.4166682858271643, 0.7265885583642593
126039.jpg, 0.7600598441719937, 0.45239344304764867, 0.7614069857060511
128035.jpg, 0.705656051450444, 0.5011236973853797, 0.707145679108296
130014.jpg, 0.7055265186106308, 0.1252582560993776, 0.7093995505210459
130026.jpg, 0.6178716459090291, 0.11239564510592548, 0.6275218424751136
130034.jpg, 0.610734386435321, 0.0, 0.6190892546032732
130066.jpg, 0.6035712203936503, 0.2260348054740578, 0.6077551311196171
134008.jpg, 0.7209927396843284, 0.0, 0.7216663104513572
134035.jpg, 0.5548927791918447, 0.1816568545540508, 0.5626258897286934
134049.jpg, 0.6122887805130796, 0.06406694257161547, 0.6197887319382647
134052.jpg, 0.6048535955078012, 0.04853595507801115, 0.6091411325056185
134067.jpg, 0.5303463060472406, 0.1837811931269875, 0.542975757929029
135037.jpg, 0.8053315716867119, 0.6665241805428721, 0.80521499213088
135069.jpg, 0.9621569808485696, 0.9596181371882306, 0.9619497283048685
138032.jpg, 0.6037655196533701, 0.0, 0.6136488753311183
138078.jpg, 0.6937001703356843, 0.30514051074798737, 0.7124047124047124
140006.jpg, 0.6203845830014054, 0.3599588085569394, 0.6242705681958018
140055.jpg, 0.5937137712838647, 0.0, 0.602431331403294
140075.jpg, 0.6205270691252, 0.28589193075174385, 0.6332212874268949
140088.jpg, 0.7128580773440587, 0.5458254804049196, 0.7125342452445256
14037.jpg, 0.7507852928413676, 0.4099843912928025, 0.7574303275237855
14085.jpg, 0.6893219603499977, 0.0, 0.6955524899450133
14092.jpg, 0.5725481052583856, 0.0, 0.5852423235600805
141012.jpg, 0.5964857740558676, 0.0, 0.6037266598014261
141048.jpg, 0.6470813012869088, 0.0, 0.6579750131152
143090.jpg, 0.7848006165763175, 0.49095536946004237, 0.7905259680960616
144067.jpg, 0.5675351843576143, 0.2368248910304985, 0.5745688175594718
145014.jpg, 0.5994520760875901, 0.26470035815830206, 0.6089856930978427
145053.jpg, 0.5772890071955492, 0.24757611673499524, 0.5772112874916613
145059.jpg, 0.6298275270237887, 0.20950641511389176, 0.6332990071307828
145079.jpg, 0.6245555404433909, 0.17628124170180245, 0.6311228554219208
145086.jpg, 0.737663616168289, 0.27409148904476005, 0.7470417937707657
146074.jpg, 0.6737262064364868, 0.4872377769574031, 0.6751640209584134
147021.jpg, 0.7007338035375419, 0.15444200490929463, 0.6981301934572962
147062.jpg, 0.5677553901852967, 0.0, 0.5779107648266527
147077.jpg, 0.6807857462063069, 0.09462373948355257, 0.6882727443475107
147080.jpg, 0.7000472794865318, 0.27475210652780746, 0.7041793770765733
147091.jpg, 0.7548267174435399, 0.4436499763602567, 0.7586867960699737
148026.jpg, 0.5528591136067772, 0.15304305023931192, 0.5661232764036502
148089.jpg, 0.6107084798673583, 0.15814664412795254, 0.6195944326785449
15004.jpg, 0.5318747935570366, 0.14619076301319292, 0.5431959637567114
15011.jpg, 0.6929100200128238, 0.38393533720636525, 0.6969643978989774
15062.jpg, 0.6624179895207932, 0.13419602204648934, 0.6700733803537542
15088.jpg, 0.6757339654535917, 0.18113872319479796, 0.6737909728563934
151087.jpg, 0.6764593493565456, 0.3359952331914949, 0.6830914307549821
153077.jpg, 0.7134021152712742, 0.47427153969210045, 0.7141534057421908
153093.jpg, 0.6162136255594199, 0.4071994352368184, 0.6192058341591052
155060.jpg, 0.6870939955052104, 0.13682553869469757, 0.6941923951269746
156054.jpg, 0.5546984799321248, 0.26753712735021146, 0.5617968795538889
156065.jpg, 0.5924573027376766, 0.10810810810810811, 0.6027940233547711
156079.jpg, 0.7300082253353282, 0.4155802099727333, 0.7344252951729587
157032.jpg, 0.7467050083872514, 0.4567846063173166, 0.7496972169869366
157036.jpg, 0.7020938983555806, 0.227615106119779, 0.7025213567269643
157055.jpg, 0.6777028646187525, 0.33494601718900785, 0.6769127142958918
157087.jpg, 0.6397756491214435, 0.26964851263916684, 0.6465113567917307
159002.jpg, 0.716744062538455, 0.2698039520469427, 0.727702540786653
159008.jpg, 0.6235581375768292, 0.24839217362581847, 0.6286876380334324
159022.jpg, 0.6758764515773862, 0.4639218657910247, 0.6845292452769088
159029.jpg, 0.5735325548409661, 0.10515475936036683, 0.5825480404919657
159045.jpg, 0.608558234726459, 0.026813297841335224, 0.6153716621006341
159091.jpg, 0.6944385075226197, 0.09012894994203405, 0.7021457114915058
160006.jpg, 0.6789593331649406, 0.4029637113749263, 0.6806044002305685
16004.jpg, 0.6466667961995065, 0.3834301591310937, 0.6499310237627994
160067.jpg, 0.6117188360179014, 0.4011891114694853, 0.6152680358287835
160068.jpg, 0.5626647495806374, 0.3552308599037571, 0.5668745668745668
16052.jpg, 0.6738298327083374, 0.1947526246591667, 0.6762780033808071
16068.jpg, 0.5613305613305614, 0.3053607165756698, 0.5635844327433113
16077.jpg, 0.644309298514906, 0.2234311953938122, 0.649024293884107
161045.jpg, 0.6036359868135569, 0.2952701083542205, 0.6121722009572477
161062.jpg, 0.7717696128911082, 0.3788706031696686, 0.7778835629302919
163004.jpg, 0.4221475249512633, 0.186864074714542, 0.4269661465923148
163014.jpg, 0.660513856775539, 0.35155212725306184, 0.6681433410405373
163062.jpg, 0.5859806607470159, 0.27687644510074416, 0.5903847773006652
163085.jpg, 0.5996593286312912, 0.24521861905039474, 0.6062007370418585
163096.jpg, 0.5743097518798453, 0.0766316280334972, 0.5846464724969398
164046.jpg, 0.6275995621790015, 0.177472943828084, 0.6362005427425989
164074.jpg, 0.4609814703272647, 0.10716251837747165, 0.46463429640999737
166081.jpg, 0.6854489284395826, 0.09828951885026652, 0.691226093095252
167062.jpg, 0.8792818699360755, 0.5582735863109695, 0.8834657806620424
167083.jpg, 0.5441156469193852, 0.05270691251999663, 0.557366856432277
168084.jpg, 0.6832209635947953, 0.3196481888070673, 0.6900862041048957
169012.jpg, 0.5196987066145945, 0.10590604983128347, 0.5272634244596861
170054.jpg, 0.62258664127823, 0.2080815538759464, 0.6314466875214538
170057.jpg, 0.7162518377471648, 0.11536194713764807, 0.7179616712326993
17067.jpg, 0.6567444511369745, 0.12020647534666226, 0.6641148697223463
172032.jpg, 0.7226766666019002, 0.48973776076579817, 0.7273009889832319
173036.jpg, 0.613027117700015, 0.18080193781128362, 0.6157473073360924
175032.jpg, 0.5116676705461752, 0.0, 0.5277556492509764
175043.jpg, 0.6044002305684548, 0.0, 0.6137136417510249
175083.jpg, 0.585864081191184, 0.0909450068328573, 0.5910713013516752
176019.jpg, 0.6337005589342037, 0.0, 0.6451124021217479
176035.jpg, 0.7269253437477736, 0.3665649833874133, 0.7307206559543008
176039.jpg, 0.6505527813939029, 0.386020815927358, 0.6549698512315335
176051.jpg, 0.7491920389116651, 0.5114733712864554, 0.7546842313197454
178054.jpg, 0.41297659989248775, 0.18617755066353198, 0.44774321409835427
179084.jpg, 0.8198651563137545, 0.5545819003762928, 0.8215490832313262
181018.jpg, 0.7440495851710806, 0.47754872053937475, 0.747456298858168
181021.jpg, 0.7761866827287388, 0.40043782099856867, 0.7769120666316928
181079.jpg, 0.7002545320302329, 0.2982882235218684, 0.7004099714380089
181091.jpg, 0.718635241999728, 0.08880771497593927, 0.7199564769658228
182053.jpg, 0.5405146339725779, 0.3154642780811005, 0.5516933180484582
183055.jpg, 0.7045032091761064, 0.3825104759684199, 0.7073011185160718
183066.jpg, 0.6254622703220835, 0.2879255963368113, 0.6289078438611149
183087.jpg, 0.6544776264402432, 0.13060796238366332, 0.656925797112713
185092.jpg, 0.7322620967480781, 0.4652690073250821, 0.735202492211838
187003.jpg, 0.5925479757255459, 0.26406564724321735, 0.5974831769224292
187029.jpg, 0.7757980842092992, 0.36302873686051257, 0.778168535177881
187039.jpg, 0.6553973096029171, 0.0, 0.6597366597366597
187058.jpg, 0.47374045504886625, 0.03580287692437225, 0.4898025271857048
187071.jpg, 0.6171462620060751, 0.2899204020699348, 0.6266021593124397
187083.jpg, 0.7360315023866426, 0.3283527956425153, 0.7383371869353178
187099.jpg, 0.5123412413132039, 0.04244791160679011, 0.5192971548111736
188005.jpg, 0.6446849437503643, 0.20659192621809444, 0.6489465741802191
188025.jpg, 0.6895939793136054, 0.3664613571155627, 0.6929877397167117
188063.jpg, 0.6518351565080537, 0.36494582288974814, 0.6542574206125608
188091.jpg, 0.7008503830933738, 0.43971217802993506, 0.7054228923387802
189003.jpg, 0.6273793563513189, 0.40793777242375373, 0.631330107965622
189006.jpg, 0.7600468908880124, 0.41778226824955794, 0.7628059403760339
189011.jpg, 0.7715364537794445, 0.43728991392542793, 0.7725079500780435
189013.jpg, 0.6862520320464246, 0.4765383643888317, 0.6914592522069157
189029.jpg, 0.7311481143256844, 0.434310658609724, 0.7368605125614471
189080.jpg, 0.8457846775603785, 0.5180924994009106, 0.8487509795921011
189096.jpg, 0.6631951865596726, 0.2390658091592671, 0.6662910214312083
19021.jpg, 0.6662262550113017, 0.1778874489154863, 0.67179616712327
196015.jpg, 0.6816018030971303, 0.3000757767112907, 0.686226125478462
196027.jpg, 0.7733369602528481, 0.6145037920738855, 0.7750467937383825
196040.jpg, 0.5871335030213535, 0.0936133833330095, 0.5954883711893058
196062.jpg, 0.6639594303145705, 0.13315975932798363, 0.6732210283612152
196073.jpg, 0.779943135083322, 0.0, 0.7912513519990155
196088.jpg, 0.5286364725617062, 0.0, 0.5377296779165938
197017.jpg, 0.7466920551032701, 0.15347050861069553, 0.7526376124506966
198004.jpg, 0.7260833802889878, 0.44947895415185135, 0.7319900777844703
198023.jpg, 0.2098432004974061, 0.15008970149157064, 0.21436389660688726
198054.jpg, 0.5601388592042797, 0.1803615261559187, 0.5631181145199837
198087.jpg, 0.7771452257433565, 0.5282867338942105, 0.7803576401707243
20008.jpg, 0.649710817935117, 0.344829372866756, 0.6533506907338683
20069.jpg, 0.7830001101029138, 0.4909165096080984, 0.7839975129694756
201080.jpg, 0.7784664607094514, 0.4168755383708655, 0.7814198094571926
2018.jpg, 0.7158373326597626, 0.47374045504886625, 0.7205652813129448
202000.jpg, 0.5382737158438093, 0.34002370450968583, 0.5412141113075692
202012.jpg, 0.5917837319706478, 0.0, 0.6022888452794994
206062.jpg, 0.7487516272563002, 0.4151397983173684, 0.7494122447393475
206097.jpg, 0.6982467730131282, 0.16467509925453852, 0.703479899741582
207038.jpg, 0.5448539841063206, 0.13676077227479097, 0.5508513545896724
207049.jpg, 0.6289726102810215, 0.0, 0.6395295367257984
207056.jpg, 0.8112123626142318, 0.0, 0.818116462976276
208001.jpg, 0.599205963691945, 0.10214959747670029, 0.6068095413889807
208078.jpg, 0.568532587224176, 0.31337879936010776, 0.5731180497535637
209021.jpg, 0.7094125038050272, 0.0, 0.7134668816911808
209070.jpg, 0.7010705889210562, 0.27745934287990365, 0.7050861069552659
2092.jpg, 0.7229616388494893, 0.3526661096754555, 0.7314201332892921
210088.jpg, 0.7834664283262414, 0.35863757359084464, 0.786471590209908
21077.jpg, 0.7335056120102849, 0.43710856794968944, 0.7356688104351655
216041.jpg, 0.7685053853278152, 0.0, 0.7782462548817689
216053.jpg, 0.7787384796730591, 0.239182388715099, 0.7800985744910979
216066.jpg, 0.6584672379064902, 0.023678603117855454, 0.6698272679581091
216081.jpg, 0.6644775616738233, 0.3356325412400179, 0.6703583526013432
217013.jpg, 0.7395418423455806, 0.5278981353747709, 0.7413164422510217
217090.jpg, 0.6419129409783615, 0.1585481959313735, 0.6453067013814677
219090.jpg, 0.7061353229577528, 0.3777307141793123, 0.7068736601446882
220003.jpg, 0.6479362180296759, 0.06326383896477354, 0.6549309913795895
220075.jpg, 0.6479103114617133, 0.3246222498558947, 0.6485320690928168
22013.jpg, 0.7151508086087526, 0.3073555223087933, 0.723350237368929
22090.jpg, 0.7605650222472652, 0.5383514355476973, 0.7620546499051172
22093.jpg, 0.7725597632139688, 0.25420819813343176, 0.7742695966995032
223004.jpg, 0.7336221915661169, 0.4698674231384512, 0.7363035213502503
223060.jpg, 0.6127291921684445, 0.1492736446007474, 0.6166669904987662
223061.jpg, 0.5449317038102085, 0.03940388987117959, 0.5619652722456461
225017.jpg, 0.6096074507289461, 0.27068477535767255, 0.6178586926250478
225022.jpg, 0.7371195782410735, 0.436486810318586, 0.742495191093322
226022.jpg, 0.6700863336377355, 0.4139092363391429, 0.6707599044047642
226033.jpg, 0.7197880842740656, 0.040569685429498514, 0.718881354395373
226043.jpg, 0.6883504640513987, 0.41238074882934694, 0.6888038289907449
226060.jpg, 0.7708628830124157, 0.571032571032571, 0.7717696128911082
227040.jpg, 0.6362782624464868, 0.2831458345477037, 0.6394647703058918
227046.jpg, 0.7022881976153004, 0.17591854975032545, 0.7145160976936678
227092.jpg, 0.6914851587748784, 0.3451402516823078, 0.7008892429453177
228076.jpg, 0.6701640533416234, 0.4572379712566628, 0.6741795713758331
229036.jpg, 0.6505398281099216, 0.14213638512703933, 0.6555527490106929
230063.jpg, 0.6891794742262032, 0.45330017292634117, 0.6937908433235536
230098.jpg, 0.6672236578778635, 0.19266714593817397, 0.6725345043102052
23025.jpg, 0.7381558409595793, 0.21411778421124217, 0.7400599737048336
23050.jpg, 0.5974054572185413, 0.4063833783459952, 0.5994650293715714
23080.jpg, 0.6925214214933841, 0.3255807928705125, 0.6979747540495204
23084.jpg, 0.6504491551220524, 0.35374123224590515, 0.6517185769522218
231015.jpg, 0.6344518494051204, 0.16225283515003142, 0.6381305820558157
232038.jpg, 0.6822883271481403, 0.33669471052648625, 0.6882338844955668
232076.jpg, 0.7071327258243146, 0.23176015699380184, 0.7138684334946017
235098.jpg, 0.6349829340483546, 0.42906457859728886, 0.6372756653130485
236017.jpg, 0.5762268379090809, 0.0, 0.5856050155115575
236037.jpg, 0.6025867708110699, 0.0, 0.6101773952241242
238011.jpg, 0.8517820480437303, 0.8109662502185867, 0.8518338611796555
238025.jpg, 0.7405651517801051, 0.2280425644911626, 0.7472360930304855
239007.jpg, 0.7192181397788875, 0.2800629529601492, 0.7214979177596
239096.jpg, 0.6736225801646363, 0.45547632463520316, 0.6772106398274622
24004.jpg, 0.6242058017758952, 0.31634510139183036, 0.6313948743855285
24063.jpg, 0.8738414906639206, 0.7447102026541279, 0.8736990045401261
24077.jpg, 0.6358119442231592, 0.3888057719833421, 0.6421201935220627
241004.jpg, 0.7551764561110356, 0.27898783038969954, 0.7595676193807035
241048.jpg, 0.5908899553759367, 0.148975719069177, 0.5992836833958329
242078.jpg, 0.6715371014436435, 0.40668130387756557, 0.675384226786096
243095.jpg, 0.7412775823990777, 0.4492457950401876, 0.7441661647269124
245051.jpg, 0.7382335606634672, 0.5253333851464692, 0.7401635999766841
246009.jpg, 0.6639076171786452, 0.2906587392568701, 0.664827300341319
246016.jpg, 0.7559277465819522, 0.577638745863045, 0.7580391318709075
246053.jpg, 0.7985051910285555, 0.4623027052933595, 0.7999818654024261
247003.jpg, 0.6119519951295652, 0.17714911172855097, 0.6210581537684341
247012.jpg, 0.6453844210853557, 0.11983083011120395, 0.6580397795351066
247085.jpg, 0.6382083017597037, 0.15486946328067824, 0.6463429640999735
249021.jpg, 0.7621971360289117, 0.25866412782300635, 0.7679354408326371
249061.jpg, 0.6491408734399389, 0.3971735934352757, 0.6535968031295134
249087.jpg, 0.6743479640675902, 0.035569717812708464, 0.6816277096650929
250047.jpg, 0.5839988082978738, 0.3253864936107927, 0.5899832254972441
250087.jpg, 0.6882597910635294, 0.40866315632670774, 0.690461849340354
25098.jpg, 0.6624309428047745, 0.3166171203554381, 0.6689982577833045
253016.jpg, 0.640682379000136, 0.2384699580961263, 0.6434155219201948
253027.jpg, 0.5661880428235568, 0.1841309317944832, 0.5712916367121975
253036.jpg, 0.9451363656971133, 0.5837397426182472, 0.944838440165543
253055.jpg, 0.8086346591019489, 0.2985861490534388, 0.8122615786167188
253092.jpg, 0.7473656258702988, 0.4039740675254694, 0.7503319279020214
254033.jpg, 0.5426648791134773, 0.03942979643914223, 0.5564730798375658
254054.jpg, 0.5245302815396273, 0.0, 0.5354369466518999
257098.jpg, 0.723997901567995, 0.3221870324674063, 0.724723285470949
258089.jpg, 0.5647502283016301, 0.2061515145627295, 0.5669134267265108
259060.jpg, 0.6554491227388424, 0.1287297362063717, 0.6650863660209455
260058.jpg, 0.5924054896017513, 0.13695507153451078, 0.5989468980123186
260081.jpg, 0.5639341714108069, 0.25831438915551064, 0.5695429433747191
26031.jpg, 0.4090258482781847, 0.16538752987351119, 0.4270179597282401
267036.jpg, 0.5358514517393022, 0.25151391506531695, 0.5411363916036813
268002.jpg, 0.6540113082169157, 0.3703084824580152, 0.6574957416078911
268048.jpg, 0.6074960654399907, 0.16151449796309608, 0.615449381804522
268074.jpg, 0.6048017823718759, 0.0, 0.6127550987364071
27059.jpg, 0.6407730519880053, 0.274130348896704, 0.6490372471680883
271008.jpg, 0.7659665416674762, 0.41567088296060256, 0.7686349181676284
271031.jpg, 0.8192174921146884, 0.411655364926393, 0.8244765254111048
271035.jpg, 0.62190011722722, 0.2649982836898725, 0.6277161417348334
274007.jpg, 0.5228334013380742, 0.016372950952390206, 0.5251261326027681
277053.jpg, 0.6673272841497141, 0.07773265717190951, 0.6793220251164176
277095.jpg, 0.5855272958076696, 0.16164403080290932, 0.5893873744341034
279005.jpg, 0.6429880635488112, 0.3560987299305056, 0.6506175478138095
28075.jpg, 0.7246973789029864, 0.0, 0.7303320574348612
28083.jpg, 0.7437387063555287, 0.3058788479349227, 0.748142822909178
28096.jpg, 0.8458105841283411, 0.0, 0.8506292057693927
281017.jpg, 0.7447231559381092, 0.3973808459789768, 0.7460184843362413
285022.jpg, 0.7169642683661376, 0.4591032441499731, 0.721536777611544
285036.jpg, 0.7129746568998906, 0.42263974974255347, 0.7171974274778014
285079.jpg, 0.6543740001683926, 0.16374246280788338, 0.6582081722268638
286092.jpg, 0.7666530657184862, 0.3844793751335807, 0.7721323048425852
288024.jpg, 0.6519776426318482, 0.45238048976366735, 0.6572625824962274
289011.jpg, 0.5314602884696342, 0.0780953491233865, 0.5418617755066353
290035.jpg, 0.7032726471978809, 0.2752443313190977, 0.7056042383145187
29030.jpg, 0.7289849159008037, 0.2674982674982675, 0.7309279084980019
291000.jpg, 0.6149312504452691, 0.0, 0.62846743220575
292066.jpg, 0.5642709567943213, 0.04853595507801115, 0.5709807578966457
293029.jpg, 0.6469647217310769, 0.0, 0.658376564918621
295087.jpg, 0.5794522056204299, 0.19330185685325874, 0.5880143263320834
296007.jpg, 0.6224052953024916, 0.30112499271377774, 0.6305529109267427
296028.jpg, 0.7543603992202123, 0.3020705824444142, 0.7632204454634361
296058.jpg, 0.4982998814774516, 0.0, 0.505411234383197
296059.jpg, 0.751484770176359, 0.29753693305095175, 0.7605909288152278
299086.jpg, 0.6704231190212498, 0.301617217505068, 0.673894599128244
299091.jpg, 0.6805784936626058, 0.3611634639672023, 0.6853064423157881
300091.jpg, 0.7822488196319972, 0.39867617437710895, 0.7882980032512743
301007.jpg, 0.5299447542438197, 0.18691588785046728, 0.5374835655209487
302003.jpg, 0.7461480171760546, 0.5885713175432802, 0.7478448973776076
302008.jpg, 0.7160316319194824, 0.5714211695520107, 0.7161611647592956
302022.jpg, 0.5161236002357498, 0.26419518008303056, 0.5250095530469362
304034.jpg, 0.6503325755662204, 0.0, 0.6589335561298179
304074.jpg, 0.7157984728078186, 0.0690021437684989, 0.7259927073011185
306005.jpg, 0.6809800454660268, 0.31275704172900437, 0.6907468215879431
306051.jpg, 0.7011612619089255, 0.2031722592470256, 0.7042052836445359
306052.jpg, 0.6520424090517548, 0.11027130653298878, 0.6647625339214124
3063.jpg, 0.8827015369071444, 0.491667800079015, 0.883452827378061
309004.jpg, 0.6373663383009177, 0.0, 0.6483636764010596
309040.jpg, 0.6625604756445878, 0.30256280723570445, 0.6667832462224985
3096.jpg, 0.9377529938277602, 0.5492451473759885, 0.9371700960486007
310007.jpg, 0.6201902837416856, 0.30257576051968577, 0.6261228878051308
311068.jpg, 0.6209933873485275, 0.0, 0.6297368540359195
311081.jpg, 0.5973018309466908, 0.0, 0.5991800571239824
314016.jpg, 0.6878841458280711, 0.040932377380975514, 0.6906561486000738
317043.jpg, 0.6715371014436435, 0.0, 0.6790759127207725
317080.jpg, 0.7417050407704613, 0.3027311999274616, 0.7469899806348405
323016.jpg, 0.677560378494958, 0.44820953232168187, 0.6801898951431662
326025.jpg, 0.699814120374868, 0.3330418844437536, 0.7031431143580676
326038.jpg, 0.6748013290069365, 0.0, 0.6789075200290153
326085.jpg, 0.6771070135556116, 0.07261610999928757, 0.6842572263133011
33039.jpg, 0.5593746154493818, 0.0, 0.5732734891613396
33044.jpg, 0.6024054248353313, 0.026955783965129758, 0.6123405936490048
33066.jpg, 0.5611103555028789, 0.18169571440599477, 0.5673279318139132
334025.jpg, 0.7567826633247194, 0.3805545300872404, 0.7622359958808557
335088.jpg, 0.5982474206773272, 0.15402749982189234, 0.6043354641485482
335094.jpg, 0.6881302582237162, 0.14964928983620573, 0.6953452374013122
344010.jpg, 0.7712514815318554, 0.01898951431661712, 0.7824301656077357
346016.jpg, 0.6404362666044909, 0.0, 0.6512911185808382
347031.jpg, 0.5380923698680709, 0.37504938439517876, 0.5453721154655734
35008.jpg, 0.8135698602988323, 0.5710066644646083, 0.8158237317115822
35010.jpg, 0.6705396985770817, 0.4179765675092778, 0.673894599128244
35028.jpg, 0.6605527166274829, 0.4294920369686725, 0.6618480450256151
35049.jpg, 0.6953063775493682, 0.5078464517716854, 0.6974825292582302
35058.jpg, 0.7477542243897384, 0.4471344097512322, 0.7489588798000013
35070.jpg, 0.8690876354427757, 0.5130018587962513, 0.8685435975155601
35091.jpg, 0.5496078393274655, 0.0, 0.5581440534711563
351093.jpg, 0.6462652443960856, 0.19743395444330022, 0.6566278715811427
353013.jpg, 0.6720163729509524, 0.31863783265652423, 0.6805007739587179
36046.jpg, 0.7517049760040414, 0.13910531667541012, 0.757248981548047
361010.jpg, 0.7729742683013711, 0.3758006748660954, 0.7732721938329415
361084.jpg, 0.6370425062013847, 0.3398034986820034, 0.6432989423643629
365025.jpg, 0.7315237595611427, 0.32881911386584284, 0.7331299667748266
365072.jpg, 0.6621848304091295, 0.207058244441422, 0.6638298974747573
365073.jpg, 0.5430146177809729, 0.0, 0.5552554711433216
368016.jpg, 0.8007979222932494, 0.3377439265289733, 0.8035181119293269
368037.jpg, 0.7133243955673862, 0.395049254862339, 0.717948717948718
368078.jpg, 0.6344777559730831, 0.33526984928854087, 0.6403326403326404
370036.jpg, 0.6829878044831316, 0.3893239033425949, 0.6839074876458054
37073.jpg, 0.7276895875026717, 0.5740636394842002, 0.7272880356992506
372019.jpg, 0.7447231559381092, 0.26406564724321735, 0.7544381189241003
372047.jpg, 0.6198275917902086, 0.3292465722372264, 0.6203198165814988
374020.jpg, 0.6137136417510249, 0.18977856361033932, 0.6203068632975175
374067.jpg, 0.6533118308819243, 0.16296526576900408, 0.6593480612172201
376001.jpg, 0.6082862157628512, 0.21214888504608131, 0.6152421292608209
